date,expiry,strike,days_to_expiry,stock_price,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,implied_vol,open_interest,volume,risk_free_rate,moneyness,call_spread_pct,put_spread_pct
2024-11-11,2024-12-12,860,31,871.3717041015625,30.9,31.4,31.15194353863194,14.8,15.0,14.900383373410307,0.2200539639206971,4962,149,0.067,1.013222911746003,1.6050362937386022,1.3422473434938509
2024-11-11,2024-12-12,870,31,871.3717041015625,25.3,25.7,25.505430845888895,19.05,19.35,19.19712816829906,0.2200539639206971,4662,230,0.067,1.0015766713811063,1.5682934447056116,1.5627337452244654
2024-11-11,2024-12-12,880,31,871.3717041015625,20.4,20.7,20.565661238957887,24.0,24.4,24.20061604900002,0.2200539639206971,4641,333,0.067,0.9901951182972301,1.4587423011310987,1.6528504860789557
2024-11-11,2024-12-12,890,31,871.3717041015625,16.2,16.45,16.32373329492259,29.7,30.15,29.901945592596633,0.2200539639206971,5448,330,0.067,0.9790693304511938,1.5315124027281257,1.5049187973621823
2024-11-11,2024-12-12,900,31,871.3717041015625,12.65,12.85,12.749874308163328,36.0,36.55,36.271344093469224,0.2200539639206971,5020,170,0.067,0.9681907823350695,1.568642914949725,1.5163485493746192
2024-11-11,2024-12-12,910,31,871.3717041015625,9.65,9.95,9.796741957828516,42.95,43.6,43.26146923076624,0.2200539639206971,4890,405,0.067,0.9575513231885302,3.062242542381866,1.5024917358510292
2024-11-11,2024-12-12,920,31,871.3717041015625,7.3,7.5,7.403911447401185,50.55,51.05,50.81189620797079,0.2200539639206971,5263,198,0.067,0.9471431566321331,2.7012748791073307,0.9840215329762987
2024-11-11,2024-12-12,930,31,871.3717041015625,5.4,5.6,5.502890874205292,58.55,59.15,58.854133122406665,0.2200539639206971,5729,192,0.067,0.9369588216145833,3.6344533186637573,1.0194696076010545
2024-11-11,2024-12-12,940,31,871.3717041015625,3.95,4.1,4.022036465895525,67.0,67.65,67.31653620172881,0.2200539639206971,5275,354,0.067,0.9269911745761303,3.7294540035106643,0.9655874123590341
2024-11-11,2024-12-12,950,31,871.3717041015625,2.85,2.95,2.8908638493736163,75.75,76.5,76.12862107283877,0.2200539639206971,5509,543,0.067,0.9172333727384868,3.4591736314966126,0.9851748126140506
2024-11-12,2024-12-12,760,30,847.6424560546875,92.25,93.2,92.73488589073054,0.9,0.95,0.9187268806467941,0.2320170179803153,4066,117,0.067,1.115319021124589,1.0244256957617734,5.442313820707997
2024-11-12,2024-12-12,770,30,847.6424560546875,82.95,83.75,83.34670837428473,1.45,1.5,1.4756322200511107,0.2320170179803153,4558,180,0.067,1.1008343585125813,0.9598459442542595,3.38837816907171
2024-11-12,2024-12-12,780,30,847.6424560546875,73.85,74.6,74.21311849409733,2.25,2.3,2.28712519571377,0.2320170179803153,4966,201,0.067,1.0867210975060095,1.0106029974466746,2.1861505480199885
2024-11-12,2024-12-12,790,30,847.6424560546875,65.1,65.75,65.40853500867797,3.4,3.5,3.427624566144459,0.2320170179803153,4816,332,0.067,1.07296513424644,0.9937541024482018,2.917472379785293
2024-11-12,2024-12-12,800,30,847.6424560546875,56.75,57.3,57.01250707541146,4.9,5.05,4.9766794887280525,0.2320170179803153,3998,310,0.067,1.0595530700683593,0.9647006038034818,3.014057874125559
2024-11-12,2024-12-12,810,30,847.6424560546875,48.75,49.45,49.10468613330215,6.9,7.1,7.0139414024688165,0.2320170179803153,4222,358,0.067,1.04647216796875,1.4255258614213442,2.851463799363962
2024-11-12,2024-12-12,820,30,847.6424560546875,41.45,42.05,41.759027493697204,9.45,9.75,9.613365618713829,0.2320170179803153,4175,338,0.067,1.033710312261814,1.436815069724873,3.120655261628733
2024-11-12,2024-12-12,830,30,847.6424560546875,34.8,35.3,35.0379615786286,12.75,12.95,12.837382559495325,0.2320170179803153,4149,402,0.067,1.0212559711502258,1.4270236551231763,1.5579499876481198
2024-11-12,2024-12-12,840,30,847.6424560546875,28.75,29.2,28.987331933737437,16.6,16.85,16.731835770454154,0.2320170179803153,4285,133,0.067,1.009098161969866,1.5524022736161467,1.4941576251989128
2024-11-12,2024-12-12,850,30,847.6424560546875,23.45,23.8,23.632796364006992,21.15,21.5,21.322383056573756,0.2320170179803153,4124,246,0.067,0.9972264188878677,1.480992746728251,1.6414675558138205
2024-11-12,2024-12-12,860,30,847.6424560546875,18.85,19.1,18.978151946874107,26.4,26.8,26.612821495290916,0.2320170179803153,4970,484,0.067,0.9856307628542877,1.3173042385782854,1.5030349189798657
2024-11-12,2024-12-12,870,30,847.6424560546875,14.9,15.1,15.005730626110335,32.35,32.85,32.58548303037719,0.2320170179803153,5407,457,0.067,0.9743016736260776,1.332824138879279,1.5344256199421213
2024-11-12,2024-12-12,880,30,847.6424560546875,11.6,11.75,11.678691408436237,38.9,39.5,39.20352666855308,0.2320170179803153,4178,166,0.067,0.9632300636985085,1.284390474532499,1.5304745541713942
2024-11-12,2024-12-12,890,30,847.6424560546875,8.8,9.1,8.944774513428541,46.05,46.75,46.41469262939563,0.2320170179803153,5102,337,0.067,0.9524072539940309,3.3539135005540643,1.5081431338762645
2024-11-12,2024-12-12,900,30,847.6424560546875,6.65,6.85,6.740926999785387,53.9,54.45,54.15592797160241,0.2320170179803153,5583,376,0.067,0.941824951171875,2.966950984729055,1.015585958176926
2024-11-12,2024-12-12,910,30,847.6424560546875,4.9,5.05,4.998173394647466,62.05,62.65,62.35825722231448,0.2320170179803153,5583,264,0.067,0.9314752264337225,3.0010963637362833,0.9621821178563911
2024-11-12,2024-12-12,920,30,847.6424560546875,3.6,3.7,3.6461752911701097,70.6,71.3,70.95134197468713,0.2320170179803153,5800,433,0.067,0.9213504957116169,2.7425999030317785,0.9865916281748942
2024-11-12,2024-12-12,930,30,847.6424560546875,2.6,2.65,2.6170676435112483,79.45,80.25,79.86731718287842,0.2320170179803153,5471,170,0.067,0.9114435011340726,1.9105352558987043,1.001661290522849
2024-11-13,2024-12-19,740,36,829.463134765625,95.2,96.2,95.70031853047351,1.35,1.4,1.363223408773301,0.2400724619243043,3811,292,0.067,1.1208961280616554,1.044928601446163,3.6677773927747035
2024-11-13,2024-12-19,750,36,829.463134765625,86.05,86.9,86.46595414383137,2.05,2.1,2.06299469299514,0.2400724619243043,4875,199,0.067,1.1059508463541667,0.9830458802155588,2.4236611063409095
2024-11-13,2024-12-19,760,36,829.463134765625,77.1,77.9,77.50037430182078,3.0,3.1,3.0315505218483167,0.2400724619243043,4725,332,0.067,1.0913988615337171,1.032253079042505,3.2986420407412753
2024-11-13,2024-12-19,770,36,829.463134765625,68.5,69.2,68.8676018876489,4.25,4.4,4.332913778540288,0.2400724619243043,4164,329,0.067,1.0772248503449675,1.0164431181181361,3.461873641310577
2024-11-13,2024-12-19,780,36,829.463134765625,60.35,60.95,60.63359315227967,5.95,6.1,6.033040714034854,0.2400724619243043,4809,292,0.067,1.063414275340545,0.9895504600776622,2.4863084323473847
2024-11-13,2024-12-19,790,36,829.463134765625,52.6,53.15,52.86250008262459,8.05,8.3,8.196083315243868,0.2400724619243043,4104,208,0.067,1.0499533351463608,1.0404350894118553,3.0502374168772275
2024-11-13,2024-12-19,800,36,829.463134765625,45.25,45.95,45.61267095024357,10.8,10.95,10.880389853726541,0.2400724619243043,4473,313,0.067,1.0368289184570312,1.5346612803350095,1.3786270714244993
2024-11-13,2024-12-19,810,36,829.463134765625,38.65,39.2,38.932830363578205,14.05,14.25,14.134684937925044,0.2400724619243043,5731,283,0.067,1.0240285614390432,1.4126894830500973,1.414959023694794
2024-11-13,2024-12-19,820,36,829.463134765625,32.6,33.1,32.85887297166755,17.85,18.15,17.994863216878173,0.2400724619243043,4957,133,0.067,1.0115404082507622,1.5216590064763427,1.6671424305054676
2024-11-13,2024-12-19,830,36,829.463134765625,27.2,27.6,27.411626722573317,22.3,22.65,22.481752638647833,0.2400724619243043,4932,313,0.067,0.9993531744164157,1.4592348131991906,1.5568181254619864
2024-11-13,2024-12-19,840,36,829.463134765625,22.45,22.75,22.595808513225734,27.4,27.8,27.60007010016409,0.2400724619243043,5088,175,0.067,0.9874561128162203,1.327679865159086,1.4492716813702007
2024-11-13,2024-12-19,850,36,829.463134765625,18.25,18.55,18.400233884164948,33.1,33.6,33.33863114196714,0.2400724619243043,5524,342,0.067,0.9758389820772059,1.630414058259214,1.4997616364956055
2024-11-13,2024-12-19,860,36,829.463134765625,14.7,14.9,14.799183358254822,39.35,39.95,39.671716286920855,0.2400724619243043,5184,263,0.067,0.9644920171693314,1.3514259210015347,1.5124125098611174
2024-11-13,2024-12-19,870,36,829.463134765625,11.65,11.85,11.754697854515712,46.2,46.9,46.56136645404558,0.2400724619243043,4703,363,0.067,0.9534059020294541,1.7014473912927233,1.5033923041989563
2024-11-13,2024-12-19,880,36,829.463134765625,9.1,9.35,9.21949232411012,53.7,54.25,53.9602965945038,0.2400724619243043,5524,425,0.067,0.9425717440518466,2.7116460561089557,1.0192679334828159
2024-11-13,2024-12-19,890,36,829.463134765625,7.05,7.25,7.140147152134489,61.5,62.1,61.81508709339221,0.2400724619243043,4343,432,0.067,0.931981050298455,2.8010627195577027,0.9706368270475819
2024-11-13,2024-12-19,900,36,829.463134765625,5.4,5.55,5.4602570446774905,69.7,70.4,70.06933265679902,0.2400724619243043,5233,426,0.067,0.9216257052951389,2.747123418781454,0.9990105135275323
2024-11-13,2024-12-19,910,36,829.463134765625,4.05,4.2,4.123275227401592,78.25,79.05,78.6664865103869,0.2400724619243043,4867,185,0.067,0.9114979502918956,3.6378847330675868,1.0169514814855336
2024-11-14,2024-12-19,750,35,835.087158203125,90.7,91.6,91.16748136716024,1.25,1.3,1.2772755024847768,0.2288535458995785,4317,398,0.067,1.1134495442708334,0.9871941030984581,3.914582241868055
2024-11-14,2024-12-19,760,35,835.087158203125,81.5,82.35,81.9270028700829,1.95,2.0,1.9727563699202335,0.2288535458995785,5504,452,0.067,1.098798892372533,1.0375089655701135,2.5345248284268243
2024-11-14,2024-12-19,770,35,835.087158203125,72.6,73.35,72.96919192306939,2.9,3.0,2.9509047874193044,0.2288535458995785,5694,340,0.067,1.0845287768871754,1.0278310342133385,3.388791140477781
2024-11-14,2024-12-19,780,35,835.087158203125,64.05,64.7,64.36504442575449,4.2,4.35,4.282716654617076,0.2288535458995785,4795,178,0.067,1.070624561798878,1.0098649131669364,3.502449778887163
2024-11-14,2024-12-19,790,35,835.087158203125,55.9,56.45,56.18773413741599,5.95,6.15,6.041365730791313,0.2288535458995785,4124,358,0.067,1.0570723521558545,0.9788613270200438,3.3105097243269146
2024-11-14,2024-12-19,800,35,835.087158203125,48.15,48.85,48.50800752997611,8.15,8.4,8.29759848786398,0.2288535458995785,5396,233,0.067,1.0438589477539062,1.443060714393246,3.012919947448031
2024-11-14,2024-12-19,810,35,835.087158203125,41.1,41.7,41.38926428558341,11.05,11.2,11.11481460798396,0.2288535458995785,4463,119,0.067,1.0309718002507715,1.4496512812115672,1.3495501750632084
2024-11-14,2024-12-19,820,35,835.087158203125,34.6,35.15,34.88292473390635,14.45,14.65,14.544434420819641,0.2288535458995785,5246,474,0.067,1.018398973418445,1.576702653792659,1.3750964404206114
2024-11-14,2024-12-19,830,35,835.087158203125,28.8,29.25,29.024668144922657,18.5,18.75,18.622137196348433,0.2288535458995785,4064,318,0.067,1.0061291062688253,1.5504053233377577,1.3424882298097442
2024-11-14,2024-12-19,840,35,835.087158203125,23.65,24.0,23.83200293408919,23.2,23.55,23.365431350027677,0.2288535458995785,4556,233,0.067,0.994151378813244,1.468613447925365,1.4979393907041516
2024-11-14,2024-12-19,850,35,835.087158203125,19.15,19.45,19.30342899100401,28.55,29.0,28.772816771455155,0.2288535458995785,5160,161,0.067,0.9824554802389706,1.5541280263719461,1.5639761778430876
2024-11-14,2024-12-19,860,35,835.087158203125,15.3,15.55,15.419217272676121,34.55,35.1,34.82456441763986,0.2288535458995785,5525,261,0.067,0.9710315793059593,1.62135337727562,1.579344951465954
2024-11-14,2024-12-19,870,35,835.087158203125,12.05,12.25,12.143610292710036,41.15,41.8,41.48491680218649,0.2288535458995785,5528,268,0.067,0.9598702967852012,1.6469566725149425,1.566834527111164
2024-11-14,2024-12-19,880,35,835.087158203125,9.3,9.55,9.428079018072793,48.35,49.05,48.70534489206182,0.2288535458995785,5698,456,0.067,0.9489626797762785,2.6516536350700086,1.437213927036752
2024-11-14,2024-12-19,890,35,835.087158203125,7.1,7.3,7.2151805512147575,56.15,56.7,56.42840578971675,0.2288535458995785,5789,291,0.067,0.9383001777563202,2.7719334059676153,0.9746864053710936
2024-11-14,2024-12-19,900,35,835.087158203125,5.35,5.5,5.442551335536592,64.25,64.9,64.5917359385511,0.2288535458995785,3988,126,0.067,0.9278746202256944,2.756060361260911,1.006320685696354
2024-11-14,2024-12-19,910,35,835.087158203125,4.0,4.1,4.046630263355553,72.75,73.5,73.1317742308828,0.2288535458995785,4624,396,0.067,0.9176781958276099,2.471191917520962,1.0255460200270687
2024-11-18,2024-12-19,750,31,841.1797485351562,95.65,96.6,96.11647665304224,0.65,0.7,0.6810396902761866,0.2253137849611843,4632,431,0.067,1.121572998046875,0.9883841283833822,7.341716013603127
2024-11-18,2024-12-19,760,31,841.1797485351562,86.2,87.05,86.61901072289777,1.1,1.15,1.1268312477636968,0.2253137849611843,4676,133,0.067,1.1068154585988899,0.9813088292121264,4.437221642480145
2024-11-18,2024-12-19,770,31,841.1797485351562,76.95,77.75,77.3436867479088,1.75,1.8,1.794764760406487,0.2253137849611843,3894,267,0.067,1.0924412318638392,1.034344280235164,2.7858804174802163
2024-11-18,2024-12-19,780,31,841.1797485351562,68.0,68.7,68.3633460127661,2.7,2.8,2.75768151289563,0.2253137849611843,5417,287,0.067,1.078435575045072,1.0239405190455213,3.6262345572675403
2024-11-18,2024-12-19,790,31,841.1797485351562,59.45,60.05,59.75853259974929,4.05,4.15,4.096125587510869,0.2253137849611843,4566,294,0.067,1.0647844918166536,1.004040718366822,2.4413313963053676
2024-11-18,2024-12-19,800,31,841.1797485351562,51.35,51.85,51.612740244821794,5.8,6.0,5.8935907202151725,0.2253137849611843,4073,129,0.067,1.0514746856689454,0.9687530590863445,3.3935169490815653
2024-11-18,2024-12-19,810,31,841.1797485351562,43.7,44.35,44.00647112032209,8.1,8.35,8.230579083347436,0.2253137849611843,5844,284,0.067,1.0384935167100695,1.4770554953674302,3.037453348887855
2024-11-18,2024-12-19,820,31,841.1797485351562,36.75,37.3,37.01084242958768,11.1,11.25,11.17820788024477,0.2253137849611843,4969,301,0.067,1.0258289616282392,1.4860510161214517,1.3418966761666253
2024-11-18,2024-12-19,830,31,841.1797485351562,30.45,30.9,30.681626883362583,14.7,14.9,14.79224982165158,0.2253137849611843,4082,161,0.067,1.013469576548381,1.4666758112621996,1.3520593717073304
2024-11-18,2024-12-19,840,31,841.1797485351562,24.85,25.25,25.05458348185141,18.95,19.25,19.108463907772318,0.2253137849611843,5198,411,0.067,1.0014044625418528,1.5965142676977386,1.5699849106027643
2024-11-18,2024-12-19,850,31,841.1797485351562,20.0,20.3,20.14272971761062,23.95,24.3,24.139867631163327,0.2253137849611843,5881,486,0.067,0.9896232335707721,1.4893711240026877,1.4498836752036264
2024-11-18,2024-12-19,860,31,841.1797485351562,15.8,16.05,15.935876169244523,29.65,30.1,29.876271570429026,0.2253137849611843,4900,367,0.067,0.9781159866687863,1.5687872906698912,1.5062120416839577
2024-11-18,2024-12-19,870,31,841.1797485351562,12.3,12.5,12.402369797291499,36.0,36.55,36.28602268610791,0.2253137849611843,5066,437,0.067,0.9668732741783406,1.6125950384391574,1.515735148924339
2024-11-18,2024-12-19,880,31,841.1797485351562,9.35,9.65,9.492657890445997,43.0,43.65,43.31956826689441,0.2253137849611843,5236,363,0.067,0.9558860778808593,3.160337214953669,1.5004766344745413
2024-11-18,2024-12-19,890,31,841.1797485351562,7.05,7.25,7.144056250334671,50.65,51.15,50.91422411441488,0.2253137849611843,5663,364,0.067,0.9451457848709621,2.7995300287652545,0.9820438368586266
2024-11-18,2024-12-19,900,31,841.1797485351562,5.2,5.35,5.286014767941026,58.7,59.3,58.99944011965317,0.2253137849611843,5694,497,0.067,0.9346441650390624,2.8376765216345863,1.0169588029702838
2024-11-18,2024-12-19,910,31,841.1797485351562,3.8,3.9,3.8452165442123345,67.15,67.85,67.5018993835564,0.2253137849611843,5306,146,0.067,0.9243733500386332,2.6006337705614024,1.037007856656712
2024-11-18,2024-12-19,920,31,841.1797485351562,2.7,2.8,2.7499901911482993,75.95,76.75,76.3499305181241,0.2253137849611843,5010,238,0.067,0.9143258136251698,3.636376606792301,1.0478071094119614
2024-11-19,2024-12-19,770,30,859.507080078125,93.95,94.9,94.40705241923422,0.65,0.7,0.671352241563163,0.2197671273659159,3835,170,0.067,1.116242961140422,1.0062807551509283,7.44765518077082
2024-11-19,2024-12-19,780,30,859.507080078125,84.5,85.35,84.90920740061574,1.1,1.15,1.1185900787946679,0.2197671273659159,4128,125,0.067,1.101932153946314,1.0010692903886775,4.469912700627304
2024-11-19,2024-12-19,790,30,859.507080078125,75.25,76.0,75.63806354877227,1.75,1.8,1.7925290828011384,0.2197671273659159,4271,230,0.067,1.0879836456685126,0.9915642532498095,2.789355022450534
2024-11-19,2024-12-19,800,30,859.507080078125,66.35,67.0,66.6691671970757,2.75,2.8,2.7687155869546842,0.2197671273659159,4589,408,0.067,1.0743838500976564,0.9749634311144006,1.8058915200818773
2024-11-19,2024-12-19,810,30,859.507080078125,57.8,58.4,58.08613505648145,4.05,4.2,4.130766302210517,0.2197671273659159,3959,145,0.067,1.0611198519483025,1.0329487396890444,3.63128749064623
2024-11-19,2024-12-19,820,30,859.507080078125,49.6,50.35,49.975536504653974,5.9,6.05,5.9652506062330986,0.2197671273659159,4380,217,0.067,1.048179365948933,1.5007342641137154,2.514563258134776
2024-11-19,2024-12-19,830,30,859.507080078125,42.1,42.75,42.420489036879985,8.25,8.5,8.355285994309128,0.2197671273659159,5897,440,0.067,1.0355506988893073,1.5322784219552361,2.992117806263934
2024-11-19,2024-12-19,840,30,859.507080078125,35.25,35.75,35.49378783499549,11.3,11.45,11.373667648274704,0.2197671273659159,5652,276,0.067,1.0232227143787203,1.4086972129444566,1.3188357936830728
2024-11-19,2024-12-19,850,30,859.507080078125,29.05,29.45,29.251556829051765,14.95,15.2,15.076519498181028,0.2197671273659159,4423,122,0.067,1.0111848000919117,1.3674485851731852,1.6582076521717255
2024-11-19,2024-12-19,860,30,859.507080078125,23.55,23.9,23.72836796550456,19.35,19.65,19.498413490483813,0.2197671273659159,5885,515,0.067,0.9994268373001454,1.4750276989501139,1.5385867170496303
2024-11-19,2024-12-19,870,30,859.507080078125,18.8,19.1,18.934533713634494,24.45,24.85,24.64966209446385,0.2197671273659159,4046,157,0.067,0.987939172503592,1.5844065902926086,1.622740297481966
2024-11-19,2024-12-19,880,30,859.507080078125,14.75,14.95,14.855896402320695,30.3,30.75,30.51610763900021,0.2197671273659159,5344,180,0.067,0.9767125909978693,1.3462667925494993,1.4746310549281523
2024-11-19,2024-12-19,890,30,859.507080078125,11.35,11.55,11.45601216191659,36.8,37.35,37.061306254446094,0.2197671273659159,5134,389,0.067,0.9657382922226123,1.745808202481352,1.4840275629357316
2024-11-19,2024-12-19,900,30,859.507080078125,8.55,8.8,8.680256068132962,43.9,44.55,44.230633016512456,0.2197671273659159,5843,176,0.067,0.9550078667534723,2.8800993661673457,1.4695697431174828
2024-11-19,2024-12-19,910,30,859.507080078125,6.35,6.55,6.46113293907689,51.7,52.2,51.95659274330637,0.2197671273659159,5087,204,0.067,0.9445132748111263,3.095432362804385,0.9623417810907463
2024-11-19,2024-12-19,920,30,859.507080078125,4.65,4.8,4.7239980390241385,59.85,60.45,60.16454069910378,0.2197671273659159,5225,133,0.067,0.934246826171875,3.175276508602992,0.9972651549036742
